"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","OA Temp","ANI","" ,"DEV:2806307","" ,"#g1489charleston_vav-rh_2-1-24/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","Unit SA Temp","ANI","" ,"DEV:2806307","" ,"#g1489charleston_vav-rh_2-1-24/unit_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","Warm Up Mode","BNI2","" ,"DEV:2806307","" ,"#g1489charleston_vav-rh_2-1-24/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","HW Valve Ctrl BACnet PID","BPID","LOOP:1","DEV:2806307","hw_valve_bacnet_pid_1","#g1489charleston_vav-rh_2-1-24/hw_valve_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","HW Valve Ctrl BACnet PID / Setpoint","BAV","AV:19","DEV:2806307","hw_valve_bacnet_pid_setpt_1","#g1489charleston_vav-rh_2-1-24/hw_valve_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","HW Valve Ctrl BACnet PID / Input","BAV","AV:20","DEV:2806307","hw_valve_bacnet_pid_input_1","#g1489charleston_vav-rh_2-1-24/hw_valve_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-24","HW Valve Ctrl BACnet PID / PID out","BAV","AV:21","DEV:2806307","hw_valve_bacnet_pid_pidout_1","#g1489charleston_vav-rh_2-1-24/hw_valve_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","Zone Temp","BRS","" ,"DEV:2806217","" ,"#g1489charleston_idf_fc1_fc2/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","Zone Temp / Zone Temp","BAI","AI:1","DEV:2806217","zone_temp_1","#g1489charleston_idf_fc1_fc2/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2806217","override_time_remaining_1","#g1489charleston_idf_fc1_fc2/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","Schedule","BBV","BV:1","DEV:2806217","schedule_1","#g1489charleston_idf_fc1_fc2/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","ZTMP_HI","BALM","BV:8","DEV:2806217","ztmp_hi_1","#g1489charleston_idf_fc1_fc2/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","ZTMP_LO","BALM","BV:9","DEV:2806217","ztmp_lo_1","#g1489charleston_idf_fc1_fc2/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","Demand Level","ANI","" ,"DEV:2806217","" ,"#g1489charleston_idf_fc1_fc2/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","IDF FC-1 & FC-2 Zone Temp / 1489 Charleston","OA Temp","ANI","" ,"DEV:2806217","" ,"#g1489charleston_idf_fc1_fc2/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Flow Control","BAF","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Flow Control / Flow Input","BAI","AI:1","DEV:2806215","flow_input_1","#g1489charleston_vav-rh_1-1-4/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint","BSPTCS","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2806215","Occupied Cooling_1","#g1489charleston_vav-rh_1-1-4/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Heating Occupied Setpoint","BAV","AV:22","DEV:2806215","Occupied Heating_1","#g1489charleston_vav-rh_1-1-4/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:23","DEV:2806215","Unoccupied Cooling_1","#g1489charleston_vav-rh_1-1-4/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Heating Unoccupied Setpoint","BAV","AV:24","DEV:2806215","Unoccupied Heating_1","#g1489charleston_vav-rh_1-1-4/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Cooling Setpoint Adjust","BAV","AV:25","DEV:2806215","Cooling Adjustment_1","#g1489charleston_vav-rh_1-1-4/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Heating Setpoint Adjust","BAV","AV:26","DEV:2806215","Heating Adjustment_1","#g1489charleston_vav-rh_1-1-4/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Effective Cooling Setpoint","BAV","AV:27","DEV:2806215","Effective Cooling_1","#g1489charleston_vav-rh_1-1-4/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpoint / Effective Heating Setpoint","BAV","AV:28","DEV:2806215","Effective Heating_1","#g1489charleston_vav-rh_1-1-4/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Discharge Temp","BAI","AI:3","DEV:2806215","da_temp_1","#g1489charleston_vav-rh_1-1-4/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone CO2","ASVI","AI:2","DEV:2806215","zone_co2_1","#g1489charleston_vav-rh_1-1-4/zone_co2"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone Temp","ASVI","AI:4","DEV:2806215","zone_temp_1","#g1489charleston_vav-rh_1-1-4/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","HW Valve Control","BAO","AO:1","DEV:2806215","hw_valve_control_1","#g1489charleston_vav-rh_1-1-4/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Active Zone","BAV","AV:2","DEV:2806215","active_zones_1","#g1489charleston_vav-rh_1-1-4/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Airflow","BAV","AV:3","DEV:2806215","flow_1","#g1489charleston_vav-rh_1-1-4/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Airflow Setpoint","BAV","AV:4","DEV:2806215","flow_sp_1","#g1489charleston_vav-rh_1-1-4/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 Level Setpoint","BAV","AV:29","DEV:2806215","co2_stpt_1","#g1489charleston_vav-rh_1-1-4/co2_stpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 Request","BAV","AV:30","DEV:2806215","co2_request_1","#g1489charleston_vav-rh_1-1-4/co2_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 Signal %","BAV","AV:31","DEV:2806215","co2_signal_percent_1","#g1489charleston_vav-rh_1-1-4/co2_signal_percent"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Cool Request","BAV","AV:5","DEV:2806215","cool_request_1","#g1489charleston_vav-rh_1-1-4/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Damper Position","BAV","AV:6","DEV:2806215","dmpr_pos_1","#g1489charleston_vav-rh_1-1-4/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","EI Weighting","BAV","AV:7","DEV:2806215","ei_weight_1","#g1489charleston_vav-rh_1-1-4/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Environmental Index Count","BAV","AV:8","DEV:2806215","item_count_1","#g1489charleston_vav-rh_1-1-4/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Heat Request","BAV","AV:9","DEV:2806215","heat_request_1","#g1489charleston_vav-rh_1-1-4/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Metric","BAV","AV:10","DEV:2806215","metric_conv_1","#g1489charleston_vav-rh_1-1-4/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Min Airflow","BAV","AV:11","DEV:2806215","min_cfm_1","#g1489charleston_vav-rh_1-1-4/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Outside Air Temp","BAV","AV:12","DEV:2806215","oat_zs_1","#g1489charleston_vav-rh_1-1-4/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","pressure request","BAV","AV:13","DEV:2806215","prs_req_out_1","#g1489charleston_vav-rh_1-1-4/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Run Request","BAV","AV:14","DEV:2806215","sys_run_req_1","#g1489charleston_vav-rh_1-1-4/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone EI Time Satisfied","BAV","AV:15","DEV:2806215","zn_ei_time_sat_1","#g1489charleston_vav-rh_1-1-4/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone EI Total Weight","BAV","AV:16","DEV:2806215","total_weight_1","#g1489charleston_vav-rh_1-1-4/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone Environmental Index","BAV","AV:17","DEV:2806215","zn_enviro_indx_1","#g1489charleston_vav-rh_1-1-4/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806215","enviro_windx_1","#g1489charleston_vav-rh_1-1-4/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Energy Saving Mode","BBV","BV:9","DEV:2806215","energy_saving_mode_1","#g1489charleston_vav-rh_1-1-4/energy_saving_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806215","heat_mode_1","#g1489charleston_vav-rh_1-1-4/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Occ Status","BBV","BV:10","DEV:2806215","occ_status_1","#g1489charleston_vav-rh_1-1-4/occ_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Override Off","BBV","BV:11","DEV:2806215","ovrd_off_1","#g1489charleston_vav-rh_1-1-4/ovrd_off"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Override On","BBV","BV:12","DEV:2806215","ovrd_1","#g1489charleston_vav-rh_1-1-4/ovrd"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Run","BBV","BV:2","DEV:2806215","run_1","#g1489charleston_vav-rh_1-1-4/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Schedule","BBV","BV:3","DEV:2806215","schedule_1","#g1489charleston_vav-rh_1-1-4/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone CO2 RM #","BBV","BV:13","DEV:2806215","co2_rm_num_1_1","#g1489charleston_vav-rh_1-1-4/co2_rm_num_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Zone Warm Up","BBV","BV:4","DEV:2806215","zone_warm_up_1","#g1489charleston_vav-rh_1-1-4/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","DA_TEMP_HI","BALM","BV:5","DEV:2806215","dat_hi_1","#g1489charleston_vav-rh_1-1-4/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","DA_TEMP_LO","BALM","BV:6","DEV:2806215","dat_lo_1","#g1489charleston_vav-rh_1-1-4/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZONE_CO2_HI","BALM","BV:14","DEV:2806215","zone_co2_hi_1","#g1489charleston_vav-rh_1-1-4/zone_co2_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZONE_CO2_HI_CRITICAL","BALM","BV:15","DEV:2806215","zone_co2_hihi_1","#g1489charleston_vav-rh_1-1-4/zone_co2_hihi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZONE_CO2_SENSOR_FAILED","BALM","BV:16","DEV:2806215","zone_co2_sensor_failed_1","#g1489charleston_vav-rh_1-1-4/zone_co2_sensor_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZS_SENSOR_COMM_LOST","BALM","BV:17","DEV:2806215","zs_comm_1","#g1489charleston_vav-rh_1-1-4/zs_comm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZS_SENSOR_TEMP_FAILED","BALM","BV:18","DEV:2806215","zst_fail_1","#g1489charleston_vav-rh_1-1-4/zst_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZTMP_HI","BALM","BV:7","DEV:2806215","ztmp_hi_1","#g1489charleston_vav-rh_1-1-4/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","ZTMP_LO","BALM","BV:8","DEV:2806215","ztmp_lo_1","#g1489charleston_vav-rh_1-1-4/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","AC Purge_AC Econ Open","BNI2","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Building Purge_System Enable","BNI2","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Demand Level","ANI","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","OA Temp","ANI","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Setpt Adjust","ANI","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/setpt_adj"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Unit SA Temp","ANI","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/unit_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","Warm Up Mode","BNI2","" ,"DEV:2806215","" ,"#g1489charleston_vav-rh_1-1-4/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 BACnet PID","BPID","LOOP:2","DEV:2806215","co2_bacnet_pid_1","#g1489charleston_vav-rh_1-1-4/co2_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 BACnet PID / Setpoint","BAV","AV:32","DEV:2806215","co2_bacnet_pid_setpt_1","#g1489charleston_vav-rh_1-1-4/co2_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 BACnet PID / Input","BAV","AV:33","DEV:2806215","co2_bacnet_pid_input_1","#g1489charleston_vav-rh_1-1-4/co2_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","CO2 BACnet PID / PID out","BAV","AV:34","DEV:2806215","co2_bacnet_pid_pidout_1","#g1489charleston_vav-rh_1-1-4/co2_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","HW Valve Ctrl BACnet PID","BPID","LOOP:1","DEV:2806215","hw_valve_bacnet_pid_1","#g1489charleston_vav-rh_1-1-4/hw_valve_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","HW Valve Ctrl BACnet PID / Setpoint","BAV","AV:19","DEV:2806215","hw_valve_bacnet_pid_setpt_1","#g1489charleston_vav-rh_1-1-4/hw_valve_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","HW Valve Ctrl BACnet PID / Input","BAV","AV:20","DEV:2806215","hw_valve_bacnet_pid_input_1","#g1489charleston_vav-rh_1-1-4/hw_valve_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-4 CO2","HW Valve Ctrl BACnet PID / PID out","BAV","AV:21","DEV:2806215","hw_valve_bacnet_pid_pidout_1","#g1489charleston_vav-rh_1-1-4/hw_valve_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Flow Control","BAF","" ,"DEV:2806205","" ,"#g1489charleston_vav-rh_1-1-6/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Flow Control / Flow Input","BAI","AI:1","DEV:2806205","flow_input_1","#g1489charleston_vav-rh_1-1-6/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Zone Temp","BRS","" ,"DEV:2806205","" ,"#g1489charleston_vav-rh_1-1-6/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Zone Temp / Zone Temp","BAI","AI:2","DEV:2806205","zone_temp_1","#g1489charleston_vav-rh_1-1-6/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2806205","override_time_remaining_1","#g1489charleston_vav-rh_1-1-6/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Discharge Temp","BAI","AI:3","DEV:2806205","da_temp_1","#g1489charleston_vav-rh_1-1-6/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","HW Valve Control","BAO","AO:1","DEV:2806205","hw_valve_control_1","#g1489charleston_vav-rh_1-1-6/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Active Zone","BAV","AV:2","DEV:2806205","active_zones_1","#g1489charleston_vav-rh_1-1-6/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Airflow","BAV","AV:3","DEV:2806205","flow_1","#g1489charleston_vav-rh_1-1-6/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Airflow Setpoint","BAV","AV:4","DEV:2806205","flow_sp_1","#g1489charleston_vav-rh_1-1-6/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Cool Request","BAV","AV:5","DEV:2806205","cool_request_1","#g1489charleston_vav-rh_1-1-6/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Damper Position","BAV","AV:6","DEV:2806205","dmpr_pos_1","#g1489charleston_vav-rh_1-1-6/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","EI Weighting","BAV","AV:7","DEV:2806205","ei_weight_1","#g1489charleston_vav-rh_1-1-6/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Environmental Index Count","BAV","AV:8","DEV:2806205","item_count_1","#g1489charleston_vav-rh_1-1-6/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Heat Request","BAV","AV:9","DEV:2806205","heat_request_1","#g1489charleston_vav-rh_1-1-6/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Metric","BAV","AV:10","DEV:2806205","metric_conv_1","#g1489charleston_vav-rh_1-1-6/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Min Airflow","BAV","AV:11","DEV:2806205","min_cfm_1","#g1489charleston_vav-rh_1-1-6/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Outside Air Temp","BAV","AV:12","DEV:2806205","oat_zs_1","#g1489charleston_vav-rh_1-1-6/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","pressure request","BAV","AV:13","DEV:2806205","prs_req_out_1","#g1489charleston_vav-rh_1-1-6/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Run Request","BAV","AV:14","DEV:2806205","sys_run_req_1","#g1489charleston_vav-rh_1-1-6/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Zone EI Time Satisfied","BAV","AV:15","DEV:2806205","zn_ei_time_sat_1","#g1489charleston_vav-rh_1-1-6/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/First floor","VAV-RH 1-1-6","Zone EI Total Weight","BAV","AV:16","DEV:2806205","total_weight_1","#g1489charleston_vav-rh_1-1-6/total_weight"
